30451421,NULL,"2009","BISC",NULL,0
30451475,NULL,"2010","NEUR",NULL,0
30451564,NULL,"2009","PSYC",NULL,0
30451588,NULL,"2010","BISC",NULL,0
30451840,NULL,"2009","CHEM",NULL,0
30451867,NULL,"2009","PSYC","HIST",0
30451917,NULL,"2010","PSYC","REL",0
30451934,NULL,"2009","CLSC",NULL,0
30451995,NULL,"2010","POLS","WGST",0
30451999,NULL,"2009","ENG",NULL,0
30452002,NULL,"2009","PSYC",NULL,0
30452078,NULL,"2009","ENG","MES",0
30452081,NULL,"2009","NEUR",NULL,0
30452110,NULL,"2010","CLCV",NULL,0
30452186,NULL,"2009","BISC",NULL,0
30452219,NULL,"2010","ECON",NULL,0
30452350,NULL,"2009","ECON",NULL,0
30452397,NULL,"2009","HIST",NULL,0
30452487,NULL,"2009","ENG","PEAC",0
30452487,NULL,"2009","ENG","PEAC",0
30452538,NULL,"2009","ANTH",NULL,0
30452553,NULL,"2009","ENG","CLCV",0
30452655,NULL,"2009","ENG",NULL,0
30452683,NULL,"2009","HIST",NULL,0
30452776,NULL,"2009","BISC","FREN",0
30452805,NULL,"2009","SOC","FREN",0
30452843,NULL,"2009","PSYC",NULL,0
30452883,NULL,"2009","ECON","SPAN",0
30452886,NULL,"2009","MATH",NULL,0
30452935,NULL,"2009","EAS",NULL,0
30452946,NULL,"2009","CAMS",NULL,0
30452949,NULL,"2009","ECON",NULL,0
30452958,NULL,"2009","NEUR",NULL,0
30452962,NULL,"2009","CHEM","CLCV",0
30453032,NULL,"2010","ANTH",NULL,0
30453056,NULL,"2009","PHIL",NULL,0
30453117,NULL,"2009","ENG",NULL,0
30453173,NULL,"2010","WGST",NULL,0
30453251,NULL,"2009","MES","FREN",0
30453264,NULL,"2010","BIOC","PEAC",0
30453345,NULL,"2009","POLS","LAST",0
30453381,NULL,"2009","CLSC","MATH",0
30453519,NULL,"2009","MATH",NULL,0
30453528,NULL,"2009","PSYC",NULL,0
30453530,NULL,"2009","CHEM",NULL,0
30453597,NULL,"2010","ECON","BISC",0
30453652,NULL,"2009","IRPS",NULL,0
30453721,NULL,"2009","BIOC",NULL,0
30453742,NULL,"2009","FREN","POLS",0
30453765,NULL,"2009","SPAN","NEUR",0
30453771,NULL,"2010","ECON","ITAS",0
30453774,NULL,"2009","MES","ECON",0
30453796,NULL,"2011","ECON",NULL,0
30453814,NULL,"2009","CHEM",NULL,0
30453946,NULL,"2009","PEAC",NULL,0
30453962,NULL,"2009","POLS",NULL,0
30453967,NULL,"2009","ENG",NULL,0
30453974,NULL,"2009","CHEM",NULL,0
30454000,NULL,"2010","PSYC",NULL,0
30454005,NULL,"2009","AMST",NULL,0
30454008,NULL,"2010","ECON",NULL,0
30454011,NULL,"2009","PHIL",NULL,0
30454078,NULL,"2009","ENG",NULL,0
30454272,NULL,"2010","PSYC","LAT",0
30454287,NULL,"2009","BISC",NULL,0
30454435,NULL,"2009","SOC",NULL,0
30454442,NULL,"2009","SOC",NULL,0
30454467,NULL,"2009","POLS",NULL,0
30454550,NULL,"2009","ECON","MATH",0
30454580,NULL,"2009","ECON","CAMS",0
30454633,NULL,"2010","GEOS",NULL,0
30454652,NULL,"2010","MATH","CS",0
30454806,NULL,"2009","PSYC",NULL,0
30454874,NULL,"2010","FREN",NULL,0
30455029,NULL,"2009","REL","MATH",0
30455064,NULL,"2009","FREN",NULL,0
30455097,NULL,"2009","GEOS","ECON",0
30455112,NULL,"2009","IRHI","ITAS",0
30455176,NULL,"2009","POLS","RAST",0
30455201,NULL,"2010","ARCH",NULL,0
30455268,NULL,"2009","ES","ECON",0
30455314,NULL,"2010","ECON",NULL,0
30455401,NULL,"2009","ECON",NULL,0
30455502,NULL,"2009","ECON",NULL,0
30455512,NULL,"2010","CAMS",NULL,0
30455543,NULL,"2010","FREN","PEAC",0
30455558,NULL,"2009","MATH",NULL,0
30455723,NULL,"2010","SOC",NULL,0
30455753,NULL,"2009","PSYC",NULL,0
30455753,NULL,"2009","PSYC",NULL,0
30455768,NULL,"2009","CS",NULL,0
30455776,NULL,"2009","BISC",NULL,0
30455841,NULL,"2007","FREN","POLS",0
30455850,NULL,"2009","ENG",NULL,0
30455923,NULL,"2009","FREN","CHEM",0
30455924,NULL,"2008","ECON",NULL,0
30455997,NULL,"2009","PHIL","JPN",0
30456012,NULL,"2009","IRPS",NULL,0
30456087,NULL,"2010","POLS",NULL,0
30456641,NULL,"2010","CHEM",NULL,0
30456646,NULL,"2009","PSYC",NULL,0
30456675,NULL,"2009","CHEM",NULL,0
30456677,NULL,"2009","ARCH",NULL,0
30461514,NULL,"2009","POLS","EAS",0
30461680,NULL,"2009","AMST",NULL,0
30462184,NULL,"2009","POLS","MUS",0
30462353,NULL,"2009","NEUR",NULL,0
30463073,NULL,"2010","CLCV","BISC",0
30463215,NULL,"2009","CLCV","AMST",0
30463306,NULL,"2010","MATH",NULL,0
30463419,NULL,"2009","MAS","PSYC",0
30463431,NULL,"2009","CS","ENG",0
30463474,NULL,"2009","BIOC",NULL,0
30463495,NULL,"2010","JPN","SPAN",0
30463500,NULL,"2010","POLS",NULL,0
30463501,NULL,"2009","BIOC",NULL,0
30463514,NULL,"2009","ECON",NULL,0
30463515,NULL,"2009","NEUR",NULL,0
30463606,NULL,"2009","ECON","POLS",0
30463642,NULL,"2009","ECON","CLCV",0
30464025,NULL,"2009","POLS",NULL,0
30464030,NULL,"2009","SPAN","CPLT",0
30464034,NULL,"2009","ENG",NULL,0
30464034,NULL,"2009","ENG",NULL,0
30464241,NULL,"2009","BISC",NULL,0
30464439,NULL,"2009","PSYC",NULL,0
30464568,NULL,"2009","ES",NULL,0
30464573,NULL,"2009","POLS",NULL,0
30464608,NULL,"2009","POLS","SOC",0
30464639,NULL,"2009","PHIL","ECON",0
30464848,NULL,"2009","BISC","ENG",0
30464907,NULL,"2009","POLS","RAST",0
30464924,NULL,"2009","NEUR",NULL,0
30465104,NULL,"2009","BISC",NULL,0
30466050,NULL,"2010","PSYC",NULL,0
30466071,NULL,"2009","POLS",NULL,0
30466126,NULL,"2008","CLSC",NULL,0
30466126,NULL,"2008","CLSC",NULL,0
30466307,NULL,"2009","CLSC","GERS",0
30466394,NULL,"2009","HIST","MUS",0
30466395,NULL,"2009","ITAS","ARTH",0
30466454,NULL,"2011","POLS",NULL,0
30466850,NULL,"2009","CLSC",NULL,0
30466860,NULL,"2009","BISC","FREN",0
30466880,NULL,"2009","NEUR",NULL,0
30466886,NULL,"2009","POLS",NULL,0
30467069,NULL,"2009","ENG",NULL,0
30467183,NULL,"2009","POLS",NULL,0
30467282,NULL,"2009","ARTH","FREN",0
30467288,NULL,"2009","ARTH","NEUR",0
30467469,NULL,"2009","ARTH",NULL,0
30467478,NULL,"2008","ARTH",NULL,0
30467562,NULL,"2009","ECON",NULL,0
30467598,NULL,"2010","ARTH",NULL,0
30467642,NULL,"2009","POLS","ECON",0
30467704,NULL,"2010","POLS",NULL,0
30467754,NULL,"2010","EAS",NULL,0
30467757,NULL,"2010","ARTH","ENG",0
30467793,NULL,"2010","FREN","ECON",0
30467803,NULL,"2008","PSYC","REL",0
30467882,NULL,"2009","ENG","CAMS",0
30467898,NULL,"2009","ECON","POLS",0
30467925,NULL,"2009","SOC",NULL,0
30468025,NULL,"2009","ENG",NULL,0
30468027,NULL,"2009","ARTH",NULL,0
30468043,NULL,"2009","BISC","FREN",0
30468057,NULL,"2009","ARTH",NULL,0
30468063,NULL,"2009","ECON","SPAN",0
30468294,NULL,"2011","WOST","ECON",0
30468305,NULL,"2011","CS",NULL,0
30468348,NULL,"2009","CHEM","FREN",0
30468353,NULL,"2010","SOC",NULL,0
30468399,NULL,"2009","SPAN","HIST",0
30468422,NULL,"2009","HIST","POLS",0
30468545,NULL,"2009","ES","AFR",0
30468548,NULL,"2008","BISC",NULL,0
30471673,NULL,"2009","ENG",NULL,0
30471733,NULL,"2009","MAS",NULL,0
30471785,NULL,"2009","POLS",NULL,0
30471829,NULL,"2009","POLS",NULL,0
30471835,NULL,"2010","ECON","POLS",0
30471859,NULL,"2010","ARTH",NULL,0
30471886,NULL,"2008","POLS",NULL,0
30471889,NULL,"2009","JPN","NEUR",0
30472021,NULL,"2010","PSYC",NULL,0
30472193,NULL,"2007","PSYC",NULL,0
30472236,NULL,"2010","NEUR",NULL,0
30472749,NULL,"2010","ENG",NULL,0
30472762,NULL,"2006","HIST",NULL,0
30472808,NULL,"2006","CHEM",NULL,0
30472857,NULL,"2009","ENG",NULL,0
30472862,NULL,"2009","PHIL",NULL,0
30472938,NULL,"2009","BIOC","ECON",0
30473057,NULL,"2009","PHYS","ECON",0
30473075,NULL,"2009","SPAN",NULL,0
30473125,NULL,"2010","ECON",NULL,0
30473130,NULL,"2009","ECON",NULL,0
30473153,NULL,"2008","ENG",NULL,0
30473178,NULL,"2009","ENG",NULL,0
30473183,NULL,"2010","NEUR",NULL,0
30473328,NULL,"2009","CLCV",NULL,0
30473338,NULL,"2010","ENG","CLCV",0
30473344,NULL,"2010","MATH",NULL,0
30473459,NULL,"2010","AMST",NULL,0
30473529,NULL,"2009","ARTH",NULL,0
30473542,NULL,"2009","ANTH",NULL,0
30473553,NULL,"2009","PSYC",NULL,0
30473588,NULL,"2010","ARCH",NULL,0
30473629,NULL,"2009","CS",NULL,0
30473641,NULL,"2010","POLS",NULL,0
30473651,NULL,"2009","PEAC",NULL,0
30473651,NULL,"2009","PEAC",NULL,0
30473678,NULL,"2009","FREN","HIST",0
30473681,NULL,"2009","NEUR","WOST",0
30473691,NULL,"2008","PSYC",NULL,0
30473705,NULL,"2010","IRPS",NULL,0
30473770,NULL,"2011","PSYC",NULL,0
30473830,NULL,"2010","ECON","MATH",0
30473839,NULL,"2009","ECON","JPN",0
30473858,NULL,"2010","SOC","WGST",0
30473862,NULL,"2009","POLS","ARTH",0
30473869,NULL,"2009","CLCV","POLS",0
30473935,NULL,"2009","ENG","ME/R",0
30473939,NULL,"2009","FREN",NULL,0
30473957,NULL,"2009","CS",NULL,0
30473976,NULL,"2009","SPAN","ECON",0
30474005,NULL,"2010","POLS","SOC",0
30474162,NULL,"2009","BISC","PEAC",0
30474239,NULL,"2009","ECON","ENG",0
30474268,NULL,"2010","SOC",NULL,0
30474274,NULL,"2009","ECON",NULL,0
30474306,NULL,"2009","CLCV","SPAN",0
30474311,NULL,"2009","BISC",NULL,0
30474334,NULL,"2009","POLS","HIST",0
30474350,NULL,"2009","HIST",NULL,0
30474361,NULL,"2010","ANTH",NULL,0
30474443,NULL,"2009","ECON","POLS",0
30474444,NULL,"2009","MAS",NULL,0
30474488,NULL,"2010","ENG","MAS",0
30474564,NULL,"2009","CHEM","MES",0
30474586,NULL,"2010","CLSC",NULL,0
30474637,NULL,"2009","SOC",NULL,0
30474695,NULL,"2007","PSYC",NULL,0
30474759,NULL,"2009","NEUR","PSYC",0
30474843,NULL,"2008","ECON",NULL,0
30474877,NULL,"2011","HIST",NULL,0
30475062,NULL,"2009","SOC","ECON",0
30475066,NULL,"2009","HIST",NULL,0
30475097,NULL,"2009","POLS","AFR",0
30475105,NULL,"2009","HIST",NULL,0
30475118,NULL,"2010","ECON","MATH",0
30475156,NULL,"2009","CS",NULL,0
30475416,NULL,"2008","POLS","ARTH",0
30476092,NULL,"2009","ES",NULL,0
30476400,NULL,"2009","BIOC",NULL,0
30476547,NULL,"2009","PSYC",NULL,0
30476558,NULL,"2009","NEUR",NULL,0
30476889,NULL,"2009","POLS",NULL,0
30477871,NULL,"2009","NEUR",NULL,0
30477949,NULL,"2009","ENG","HIST",0
30477960,NULL,"2009","ARTH",NULL,0
30477960,NULL,"2009","ARTH",NULL,0
30477994,NULL,"2009","POLS","MATH",0
30478033,NULL,"2009","ECON",NULL,0
30478045,NULL,"2009","ECON",NULL,0
30478091,NULL,"2009","POLS",NULL,0
30478384,NULL,"2009","POLS","SPAN",0
30478527,NULL,"2009","ECON","MATH",0
30478536,NULL,"2009","NEUR",NULL,0
30478574,NULL,"2010","ENG",NULL,0
30478580,NULL,"2010","ECON",NULL,0
30478588,NULL,"2009","SPAN","ECON",0
30478590,NULL,"2007","PSYC",NULL,0
30478636,NULL,"2009","ECON","PHYS",0
30478689,NULL,"2010","NEUR","SPAN",0
30478713,NULL,"2010","WGST","ECON",0
30478822,NULL,"2009","BIOC",NULL,0
30478850,NULL,"2009","ES",NULL,0
30478911,NULL,"2010","GEOS",NULL,0
30479015,NULL,"2010","ES","POLS",0
30479028,NULL,"2009","BISC",NULL,0
30479029,NULL,"2008","HIST",NULL,0
30479052,NULL,"2009","CLCV","ECON",0
30479125,NULL,"2009","BISC",NULL,0
30479198,NULL,"2009","JPN","ECON",0
30479605,NULL,"2009","POLS","SPAN",0
30480345,NULL,"2009","FREN",NULL,0
30480427,NULL,"2009","BISC",NULL,0
30480435,NULL,"2009","PHYS","SPAN",0
30480455,NULL,"2010","BISC",NULL,0
30480458,NULL,"2009","IREC","FREN",0
30480458,NULL,"2009","IREC","FREN",0
30480491,NULL,"2009","BISC",NULL,0
30480643,NULL,"2010","SPAN",NULL,0
30480731,NULL,"2010","HIST",NULL,0
30480881,NULL,"2010","HIST",NULL,0
30480940,NULL,"2010","NEUR","ECON",0
30480973,NULL,"2010","SOC",NULL,0
30481068,NULL,"2010","ENG","HIST",0
30481111,NULL,"2010","FREN","ASTR",0
30481335,NULL,"2009","ENG","REL",0
30481429,NULL,"2009","ENG","HIST",0
30481432,NULL,"2010","BIOC",NULL,0
30481513,NULL,"2009","ES",NULL,0
30481516,NULL,"2009","PSYC",NULL,0
30481536,NULL,"2009","ECON",NULL,0
30481614,NULL,"2010","BISC",NULL,0
30481650,NULL,"2010","FREN",NULL,0
30481663,NULL,"2009","POLS",NULL,0
30481719,NULL,"2010","AMST",NULL,0
30481734,NULL,"2011","ECON","FREN",0
30481738,NULL,"2010","ARTH",NULL,0
30481811,NULL,"2010","HIST","POLS",0
30481824,NULL,"2009","MAS",NULL,0
30481838,NULL,"2009","ECON","MATH",0
30481841,NULL,"2009","POLS","ITAS",0
30481853,NULL,"2009","CHEM",NULL,0
30481906,NULL,"2009","PSYC",NULL,0
30481910,NULL,"2009","SPAN",NULL,0
30482032,NULL,"2009","NEUR",NULL,0
30482035,NULL,"2009","ECON","POLS",0
30482048,NULL,"2009","BIOC",NULL,0
30482048,NULL,"2009","BIOC",NULL,0
30482057,NULL,"2009","FREN",NULL,0
30482309,NULL,"2009","ECON","SOC",0
30482361,NULL,"2009","POLS",NULL,0
30482447,NULL,"2009","ECON","SPAN",0
30482583,NULL,"2010","CAMS",NULL,0
30482586,NULL,"2009","JPN","ECON",0
30482591,NULL,"2009","CAMS","ARTH",0
30482596,NULL,"2009","SPAN","ECON",0
30482602,NULL,"2009","ECON","PSYC",0
30482620,NULL,"2009","PSYC",NULL,0
30482627,NULL,"2008","CHEM",NULL,0
30482627,NULL,"2008","CHEM",NULL,0
30482630,NULL,"2009","BISC","ECON",0
30482674,NULL,"2009","CS",NULL,0
30482719,NULL,"2009","PSYC","CLCV",0
30482723,NULL,"2009","BISC",NULL,0
30482817,NULL,"2009","ECON",NULL,0
30482849,NULL,"2009","IRHI",NULL,0
30482869,NULL,"2009","PSYC",NULL,0
30482891,NULL,"2009","PSYC",NULL,0
30482919,NULL,"2009","BIOC",NULL,0
30482922,NULL,"2010","PHIL","MATH",0
30482931,NULL,"2009","NEUR",NULL,0
30483223,NULL,"2009","CS",NULL,0
30483257,NULL,"2010","ECON","MATH",0
30483282,NULL,"2009","CS",NULL,0
30483291,NULL,"2009","THST","ENG",0
30483301,NULL,"2011","PSYC",NULL,0
30483504,NULL,"2009","POLS",NULL,0
30483584,NULL,"2011","POLS",NULL,0
30483588,NULL,"2008","PEAC",NULL,0
30483600,NULL,"2009","SPAN","POLS",0
30483621,NULL,"2008","PEAC","PSYC",0
30483684,NULL,"2009","ECON",NULL,0
30484181,NULL,"2009","BISC",NULL,0
30484227,NULL,"2009","CS",NULL,0
30484250,NULL,"2009","HIST",NULL,0
30484280,NULL,"2009","ECON",NULL,0
30484401,NULL,"2010","CAMS","AFR",0
30484404,NULL,"2009","PHIL",NULL,0
30484446,NULL,"2009","NEUR",NULL,0
30484493,NULL,"2010","GEOS",NULL,0
30484527,NULL,"2010","ECON",NULL,0
30484534,NULL,"2010","BIOC",NULL,0
30484573,NULL,"2010","SOC","REL",0
30484587,NULL,"2011","SPAN",NULL,0
30484612,NULL,"2010","ENG",NULL,0
30484998,NULL,"2010","ECON","ARTS",0
30485194,NULL,"2011","ES",NULL,0
30485288,NULL,"2009","THST","ANTH",0
30485319,NULL,"2009","PEAC",NULL,0
30485334,NULL,"2009","MES","POLS",0
30485337,NULL,"2009","IRHI","AFR",0
30485340,NULL,"2009","JPN","ARTH",0
30485341,NULL,"2009","ENG","ARTH",0
30485915,NULL,"2011","ARTH",NULL,0
30485944,NULL,"2010","CPLT","IRPS",0
30486293,NULL,"2010","POLS",NULL,0
30486526,NULL,"2009","CHEM",NULL,0
30486544,NULL,"2009","ECON","CHIN",0
30486608,NULL,"2009","CLSC","RUSS",0
30486758,NULL,"2010","ECON","MATH",0
30487226,NULL,"2010","FREN","ENG",0
30487351,NULL,"2010","CS",NULL,0
30487626,NULL,"2010","CHIN","CLSC",0
30488437,NULL,"2007","ENG","WOST",0
30488468,NULL,"2011","POLS",NULL,0
30488703,NULL,"2011","CS",NULL,0
30488714,NULL,"2011","ARCH",NULL,0
30488715,NULL,"2011","SPAN",NULL,0
30489195,NULL,"2011","BISC",NULL,0
30489278,NULL,"2008","MATH",NULL,0
30490859,NULL,"2010","AMST","POLS",0
30490898,NULL,"2010","PSYC","CS",0
30491471,NULL,"2008","CLSC",NULL,0
30491471,NULL,"2008","CLSC",NULL,0
30491478,NULL,"2010","NEUR",NULL,0
30491481,NULL,"2010","ECON",NULL,0
30491620,NULL,"2010","RAST","HIST",0
30491763,NULL,"2010","ECON",NULL,0
30491790,NULL,"2010","CS","NEUR",0
30492024,NULL,"2010","BISC",NULL,0
30492026,NULL,"2010","BISC",NULL,0
30492033,NULL,"2010","SPAN",NULL,0
30492036,NULL,"2010","SPAN","HIST",0
30492042,NULL,"2010","ARTH","FRST",0
30492135,NULL,"2010","HIST",NULL,0
30492447,NULL,"2010","FREN","JWST",0
30492631,NULL,"2010","MATH",NULL,0
30493355,NULL,"2010","ECON",NULL,0
30493363,NULL,"2010","POLS","ENG",0
30494032,NULL,"2010","WGST","FREN",0
30494101,NULL,"2010","HIST",NULL,0
30494147,NULL,"2010","WGST","PEAC",0
30494148,NULL,"2010","PEAC",NULL,0
30494150,NULL,"2010","JPN","PHIL",0
30494341,NULL,"2010","BIOC",NULL,0
30494411,NULL,"2010","CAMS","ES",0
30494415,NULL,"2010","ENG",NULL,0
30494472,NULL,"2011","NEUR",NULL,0
30494598,NULL,"2010","IRPS",NULL,0
30494692,NULL,"2010","ES",NULL,0
30494791,NULL,"2009","BISC",NULL,0
30495099,NULL,"2010","MAS",NULL,0
30495106,NULL,"2010","ES","ECON",0
30495174,NULL,"2010","PSYC","ECON",0
30495214,NULL,"2011","BISC",NULL,0
30495551,NULL,"2010","PSYC",NULL,0
30495551,NULL,"2010","PSYC",NULL,0
30495790,NULL,"2010","BISC",NULL,0
30495791,NULL,"2010","PEAC",NULL,0
30495809,NULL,"2010","MATH",NULL,0
30495820,NULL,"2010","CHEM","FREN",0
30495976,NULL,"2010","PSYC",NULL,0
30496016,NULL,"2010","PSYC","BISC",0
30496098,NULL,"2011","ECON",NULL,0
30496106,NULL,"2010","CHEM","PSYC",0
30496107,NULL,"2010","PSYC","FREN",0
30496200,NULL,"2010","ASTR","CS",0
30496294,NULL,"2010","FREN","PEAC",0
30496453,NULL,"2010","POLS","SPAN",0
30496773,NULL,"2010","NEUR",NULL,0
30497188,NULL,"2010","SOC",NULL,0
30497281,NULL,"2010","BISC",NULL,0
30497283,NULL,"2010","SOC",NULL,0
30497448,NULL,"2010","MUS","ANTH",0
30497636,NULL,"2010","ECON",NULL,0
30497662,NULL,"2010","ARTH",NULL,0
30497683,NULL,"2010","MATH",NULL,0
30498030,NULL,"2010","ENG",NULL,0
30498053,NULL,"2010","EAS","CHEM",0
30498061,NULL,"2010","ES",NULL,0
30498392,NULL,"2010","BISC",NULL,0
30498526,NULL,"2010","CS",NULL,0
30498532,NULL,"2010","PSYC",NULL,0
30498535,NULL,"2010","MAS",NULL,0
30498546,NULL,"2010","MUS","PSYC",0
30498611,NULL,"2011","PEAC",NULL,0
30498895,NULL,"2010","FREN",NULL,0
30498906,NULL,"2010","AMST",NULL,0
30498906,NULL,"2010","AMST",NULL,0
30499130,NULL,"2011","POLS",NULL,0
30499137,NULL,"2010","MUS","SPAN",0
30499325,NULL,"2010","POLS",NULL,0
30499330,NULL,"2010","FREN","ECON",0
30499337,NULL,"2010","MAS",NULL,0
30499362,NULL,"2010","AMST",NULL,0
30499373,NULL,"2011","IRPS",NULL,0
30499410,NULL,"2010","EAS","POLS",0
30499495,NULL,"2010","ES",NULL,0
30499535,NULL,"2010","POLS",NULL,0
30499593,NULL,"2010","PEAC",NULL,0
30499613,NULL,"2010","MATH","CS",0
30499670,NULL,"2010","PSYC",NULL,0
30499699,NULL,"2010","NEUR",NULL,0
30499705,NULL,"2010","AMST",NULL,0
30499707,NULL,"2010","MATH","FREN",0
30499735,NULL,"2010","SPAN",NULL,0
30499939,NULL,"2011","ES",NULL,0
30499966,NULL,"2011","EAS","PSYC",0
30500060,NULL,"2010","ECON",NULL,0
30500228,NULL,"2010","PSYC",NULL,0
30500242,NULL,"2010","PSYC","SPAN",0
30500275,NULL,"2010","ARCH",NULL,0
30500285,NULL,"2010","ENG","THST",0
30500303,NULL,"2010","BISC",NULL,0
30500434,NULL,"2010","NEUR","MES",0
30500589,NULL,"2011","ES",NULL,0
30500614,NULL,"2010","BIOC",NULL,0
30500643,NULL,"2008","CHEM",NULL,0
30500696,NULL,"2010","ECON","EAS",0
30500697,NULL,"2010","ENG","CLCV",0
30500726,NULL,"2010","ENG","HIST",0
30501092,NULL,"2011","PSYC",NULL,0
30501100,NULL,"2010","POLS","EAS",0
30501104,NULL,"2010","ECON","ARCH",0
30501129,NULL,"2010","NEUR","EAS",0
30501137,NULL,"2010","NEUR",NULL,0
30501185,NULL,"2010","BISC",NULL,0
30501198,NULL,"2010","ECON",NULL,0
30501228,NULL,"2010","ECON","PSYC",0
30501237,NULL,"2010","ECON",NULL,0
30501255,NULL,"2010","FREN","POLS",0
30501261,NULL,"2010","IRHI",NULL,0
30501352,NULL,"2010","BISC",NULL,0
30501414,NULL,"2010","ARTH",NULL,0
30501414,NULL,"2010","ARTH",NULL,0
30501421,NULL,"2010","PSYC","ITAS",0
30501478,NULL,"2010","NEUR",NULL,0
30501627,NULL,"2011","NEUR",NULL,0
30501734,NULL,"2010","POLS",NULL,0
30501750,NULL,"2011","ARTH",NULL,0
30501894,NULL,"2010","PHYS","BISC",0
30501915,NULL,"2010","CHEM",NULL,0
30501954,NULL,"2011","HIST","SPAN",0
30501961,NULL,"2011","HIST",NULL,0
30502129,NULL,"2010","ECON",NULL,0
30502149,NULL,"2010","ARTH",NULL,0
30502223,NULL,"2010","ARTH",NULL,0
30502269,NULL,"2010","ENG","HIST",0
30502313,NULL,"2010","POLS",NULL,0
30502471,NULL,"2010","SOC",NULL,0
30502523,NULL,"2010","ECON",NULL,0
30502651,NULL,"2011","ARTH","MES",0
30502685,NULL,"2010","ARCH","ECON",0
30502772,NULL,"2010","CLSC","SPAN",0
30502981,NULL,"2010","IRHI","FREN",0
30503123,NULL,"2010","ENG",NULL,0
30503150,NULL,"2010","ARTH",NULL,0
30503187,NULL,"2010","NEUR",NULL,0
30503220,NULL,"2010","ECON",NULL,0
30503234,NULL,"2010","NEUR",NULL,0
30503337,NULL,"2010","ENG",NULL,0
30503338,NULL,"2011","GEOS","ME/R",0
30503437,NULL,"2010","PSYC",NULL,0
30503485,NULL,"2010","SAS","POLS",0
30503578,NULL,"2010","NEUR",NULL,0
30503697,NULL,"2010","BISC","SPAN",0
30503710,NULL,"2010","POLS","GER",0
30503861,NULL,"2011","MATH",NULL,0
30503915,NULL,"2011","EAS",NULL,0
30503917,NULL,"2011","FREN","MES",0
30503957,NULL,"2010","IRPS",NULL,0
30504019,NULL,"2010","ARCH",NULL,0
30504118,NULL,"2010","POLS","ENG",0
30504138,NULL,"2010","BIOC",NULL,0
30504229,NULL,"2010","BISC",NULL,0
30504253,NULL,"2010","IRPS","FREN",0
30504546,NULL,"2011","CAMS",NULL,0
30504594,NULL,"2010","BIOC",NULL,0
30504815,NULL,"2010","POLS",NULL,0
30504997,NULL,"2010","PSYC",NULL,0
30505186,NULL,"2010","GRK","CLCV",0
30505198,NULL,"2011","POLS",NULL,0
30505229,NULL,"2010","ENG",NULL,0
30505375,NULL,"2010","SOC",NULL,0
30505379,NULL,"2010","ECON","PSYC",0
30505413,NULL,"2010","BISC",NULL,0
30505489,NULL,"2008","BIOC",NULL,0
30505489,NULL,"2008","BIOC",NULL,0
30505564,NULL,"2010","ECON","MATH",0
30505575,NULL,"2010","PHIL",NULL,0
30505584,NULL,"2010","POLS","FREN",0
30505755,NULL,"2010","CLSC","ENG",0
30505901,NULL,"2010","ECON",NULL,0
30505958,NULL,"2010","ECON",NULL,0
30505969,NULL,"2010","POLS",NULL,0
30506042,NULL,"2010","NEUR",NULL,0
30506066,NULL,"2010","ES",NULL,0
30506073,NULL,"2010","POLS","ENG",0
30506074,NULL,"2010","ENG",NULL,0
30506235,NULL,"2011","CPLT","FREN",0
30506336,NULL,"2011","ECON","CAMS",0
30506372,NULL,"2011","GEOS",NULL,0
30506432,NULL,"2010","BIOC",NULL,0
30506432,NULL,"2010","BIOC",NULL,0
30506453,NULL,"2010","ECON",NULL,0
30506546,NULL,"2010","POLS","ECON",0
30506635,NULL,"2010","POLS",NULL,0
30506640,NULL,"2010","FREN","CHEM",0
30506651,NULL,"2010","ECON","FREN",0
30506668,NULL,"2010","ECON","CHIN",0
30506704,NULL,"2010","FREN","IRHI",0
30506715,NULL,"2010","PSYC",NULL,0
30506718,NULL,"2010","MATH",NULL,0
30506718,NULL,"2010","MATH",NULL,0
30506809,NULL,"2011","SPAN","MES",0
30506850,NULL,"2010","ECON","MATH",0
30506868,NULL,"2010","BIOC",NULL,0
30506882,NULL,"2010","BIOC",NULL,0
30506898,NULL,"2010","BISC",NULL,0
30506899,NULL,"2010","NEUR",NULL,0
30506925,NULL,"2010","POLS","ECON",0
30506926,NULL,"2010","HIST",NULL,0
30506958,NULL,"2010","EAS",NULL,0
30506967,NULL,"2010","NEUR","ARTH",0
30506967,NULL,"2010","NEUR","ARTH",0
30507000,NULL,"2010","MATH","ECON",0
30507030,NULL,"2011","ARTH","ME/R",0
30507045,NULL,"2010","ENG","AMST",0
30507170,NULL,"2010","ECON",NULL,0
30507190,NULL,"2010","ANTH","JPN",0
30507199,NULL,"2010","POLS",NULL,0
30507205,NULL,"2010","ENG",NULL,0
30507225,NULL,"2010","NEUR",NULL,0
30507388,NULL,"2010","IRPS",NULL,0
30507388,NULL,"2010","IRPS",NULL,0
30507414,NULL,"2010","CS",NULL,0
30507414,NULL,"2010","CS",NULL,0
30507415,NULL,"2010","ENG",NULL,0
30507431,NULL,"2011","ENG",NULL,0
30507591,NULL,"2010","POLS",NULL,0
30507708,NULL,"2010","FREN",NULL,0
30507938,NULL,"2010","PSYC",NULL,0
30507957,NULL,"2010","BISC",NULL,0
30507982,NULL,"2010","ECON",NULL,0
30507984,NULL,"2010","ENG",NULL,0
30507995,NULL,"2010","PSYC",NULL,0
30508008,NULL,"2011","CHEM",NULL,0
30508016,NULL,"2010","HIST",NULL,0
30508154,NULL,"2010","POLS",NULL,0
